"id","url1","url2","confidence","recognized","responseTime","detectedUrl1","detectedUrl2"
"17","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777335/jaa17fx4wcgkxkruvxzh.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777748/qlqkfcddcrfcahwbxi5a.jpg",0.7582518,1,1247,1,1
"18","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520784050/18_.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777750/jfew8bkzn3wxp4hz3iwm.jpg",0.69630265,1,1583,1,1
"19","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777339/qyllvfjqq9lrlqykf3cv.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777752/jbpfyxosrekqecnusffq.jpg",0.6806606,1,1487,1,1
"20","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777346/szcg66irz2gzmpnxholw.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777754/wd6dcgv4jjlk9hzdmnky.jpg",0.74014246,1,1480,1,1
"21","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777349/d58qzt6zikkwa7fzhizy.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777758/lluit6b99jgcgujtjx9d.jpg",,0,1404,1,1
"22","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777350/rratmdjocozvsyiklnft.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777760/jkjnsbjwokbjbeallaas.jpg",,0,832,1,1
"23","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777354/zzz9049nold13qlgbi6u.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777761/fgvetexpnwszzpw66es7.jpg",0.8658535,1,761,1,1
"24","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777360/b9wok36gsuzwcnrjqu2v.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777762/zrhcegw0jedarvkj8eka.jpg",,0,1400,1,1
"25","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777365/w37oljv0swsmn0le3tud.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777764/qf9sl3endbrbcqeweego.jpg",0.74895054,1,1141,1,1
"26","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777367/jybcqdcmdnt8xjvlbaod.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777766/yvtgkxwttmhcpyzgzcp6.jpg",0.93941295,0,2291,1,1
"27","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777379/mhdfieky6n0qspf47la9.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777768/yu6je8zskps5g2okretm.jpg",0.7578498,1,1449,1,1
"28","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777387/bnc3eq5zhuw5aiq0uc0f.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777770/bldgpea9pujoyvfbfc26.jpg",0.7760998,1,1402,1,1
"29","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777389/lcho29dpi1ojdzzxvj2x.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777773/v64g1ccbdsuroo8bqfxr.jpg",0.80993015,1,1442,1,1
"30","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777399/y0onn7ecelaap5ofylzl.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777777/gyejjbieoeq4l5iompwx.jpg",0.8218112,1,1482,1,1
"31","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777401/dvem2olg98davflun1ce.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777779/ddtwbaqunpmgeulhbcxb.jpg",0.8300172,1,1436,1,1
"32","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777403/khaz5nskl04sruabnxte.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777781/zzynwsorm9lbjcsmofwa.jpg",0.77998424,1,1596,1,1
"33","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777405/czyg5idrfmlos9y3ydxk.png","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777792/as4ipa59geukziqf20vm.jpg",0.74056745,1,1706,1,1
"34","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777406/faqzjsngk7ukmxpolbig.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777795/cczc6y53wnnrubl7kork.jpg",0.7709875,1,2185,1,1
"35","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777415/xn3ttuureoutjcewlm3b.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777797/ie9i8xyspfvkt8u8em3s.jpg",0.8692318,1,2136,1,1
"36","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777419/qe5ol2vpcbodgrus0ily.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777799/oywdh5g15b8ucvlxnpjj.jpg",0.63993084,1,1041,1,1
"37","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777422/ol9qrudmmnxwmjsx7kor.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777801/bessms09awofw4m6tou8.jpg",0.75333035,1,1200,1,1
"38","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777424/yl6rpbcey3ifb9asrtl6.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777804/gdu4k1o5pykrc0ihmm8b.jpg",0.73934674,1,1670,1,1
"39","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777428/ushg5qvsbvbah23ssa2o.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777805/gfyytmbgwgicoxs4h0ub.jpg",,0,1515,1,1
"40","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777437/ysnftslmcwgipokvs8jy.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777810/gvr2e36qln8wl2kamotx.jpg",0.89015603,1,1648,1,1
"41","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777443/c8cwchfthtzlvnqxgaor.jpg","https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777811/oobx2da7r5p6zzyjmplu.jpg",,0,1183,1,1
