id,url1,url2,confidence,recognized,responseTime,detectedUrl1,detectedUrl2
28,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777387/bnc3eq5zhuw5aiq0uc0f.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777945/tvvy1uj90n6eiuzpv9ns.png,69,1,1958,1,1
29,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777389/lcho29dpi1ojdzzxvj2x.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777946/ky1iz0letzcctctsmctu.png,52,1,1508,1,1
2,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777391/ix75mek9ebtpvon7tdak.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777395/thayztlxwc8kotrighwy.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777396/gc3jymd6ihumnbgrukta.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777397/wqezqxnczcyfuaelnvys.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777948/v1tivtzlgdcg18yadjox.jpg,66,1,6462,1,1
30,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777399/y0onn7ecelaap5ofylzl.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777949/gfvykzwoqhhondlsqhes.png,70,1,1720,1,1
31,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777401/dvem2olg98davflun1ce.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777951/m8mtxpvta53gq9778r2a.jpg,77,1,2295,1,1
32,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777403/khaz5nskl04sruabnxte.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777951/voephs0u9hohokfggqt3.jpg,58,1,1868,1,1
33,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777405/czyg5idrfmlos9y3ydxk.png""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777953/v4hots8hpsiyyjvbh2r6.png,65,1,2548,1,1
34,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777406/faqzjsngk7ukmxpolbig.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777408/mggtlsbeysuf1vggurct.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777410/b5tgyl3wrmwpucaumhgg.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777955/dz01rvoz4zo53524gmdx.jpg,69,1,2256,1,1
35,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777415/xn3ttuureoutjcewlm3b.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777417/saxefo7qgmazfggssvpn.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777958/sobq0wjhezm1hnhnl9cz.jpg,72,1,1785,1,1
36,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777419/qe5ol2vpcbodgrus0ily.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777421/etmdxtm7fjhj402ulq5g.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777959/hl03p2ean626fyhlzhax.jpg,61,1,1710,1,1
37,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777422/ol9qrudmmnxwmjsx7kor.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777960/kec7wwv57r83ztrte8ck.jpg,65,1,2791,1,1
38,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777424/yl6rpbcey3ifb9asrtl6.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777426/xwnp0cwpe8r4iipfluax.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777961/t39tl1m8hgoulgxhvskk.jpg,77,1,1960,1,1
39,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777428/ushg5qvsbvbah23ssa2o.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777430/mfq1obrtr72c41f5f6ct.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777962/b1iqw8zt9lugiebohc6h.jpg,68,1,2405,1,1
3,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777432/y5yednph0jcn4hnonldd.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777434/iihftth2jfxhuyhcamza.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777435/okewok27sw6ttntdavqq.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777963/uqotqsfmgfi4bhvz4rpt.png,68,1,1740,1,1
40,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777437/ysnftslmcwgipokvs8jy.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777439/xunimedo6hq4ljquz1ye.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777964/xlqo0pxu5o1qwv8sdrzr.jpg,72,1,1896,1,1
4,"[""http://res.cloudinary.com/dnzfxbo7p/image/upload/v1520789923/4_.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777447/ggsv2ugc6c2ygwrrinqr.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777449/iuyf7o4myenvdeaeinhv.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777965/h2ewyyfvxr1pmomctwix.jpg,61,1,2039,1,1
6,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777453/htxuguocu00uqblvosgm.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777966/bfxzszz4gw4jnf4dtbl6.jpg,52,1,2067,1,1
7,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777454/jakzg5i4ymeautw8izfa.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777456/jq2gywgttb5rqpnsdk16.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777968/iiukgh74phurbt8okacg.png,71,1,2103,1,1
8,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777459/pwagdre28qftcwuxlgy8.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777461/bj2nd0uwshyzbwelp6wd.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777467/jibeqa3ofaldb2ya3fjo.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777969/hkbacy8eqpj7ccolxgin.jpg,56,1,9287,1,1
9,"[""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777472/apgzhjlwurqix8rjcyp9.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777473/zcaiuxkpb7l9kodcct4j.jpg"",""https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777474/ugbuqpqdumetpw7gvfnn.jpg""]",https://res.cloudinary.com/dnzfxbo7p/image/upload/v1520777971/ducqbxt1rub5vhhigjcm.jpg,69,1,2492,1,1
